timestamp_utc,region,az,instance_type,product,spot_price,price_timestamp_utc
2026-08-28T22:13:49Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325900,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.546300,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328200,2026-08-28T15:00:00Z
2026-08-28T22:13:49Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.538500,2026-08-28T19:00:00Z
2026-08-28T22:13:49Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324700,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.375500,2026-08-28T19:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-28T15:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.358400,2026-08-28T16:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-28T16:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.342700,2026-08-28T17:00:00Z
2026-08-28T22:13:49Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-28T20:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.521700,2026-08-28T21:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-28T17:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.499800,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-28T21:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.495600,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.330500,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.798300,2026-08-28T15:00:00Z
2026-08-28T22:13:49Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-28T15:00:00Z
2026-08-28T22:13:49Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.841700,2026-08-28T15:00:00Z
2026-08-28T22:13:49Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.329900,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.409800,2026-08-28T21:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.382900,2026-08-28T20:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-28T17:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.344200,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-28T19:00:00Z
2026-08-28T22:13:49Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.505000,2026-08-28T20:00:00Z
2026-08-28T22:13:49Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-28T14:00:00Z
2026-08-28T22:13:49Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.470100,2026-08-28T19:00:00Z
2026-08-28T22:13:49Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.727200,2026-08-28T18:00:00Z
2026-08-28T22:13:49Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.437300,2026-08-28T22:00:00Z
2026-08-28T22:13:49Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.817900,2026-08-28T19:00:00Z
2026-08-28T22:13:49Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377400,2026-08-28T18:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.955000,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.347700,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.745700,2026-08-28T22:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.329300,2026-08-29T00:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.635100,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325900,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.541600,2026-08-29T02:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328200,2026-08-29T00:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.534300,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324700,2026-08-29T02:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.373000,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356700,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-29T00:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.344700,2026-08-29T02:00:00Z
2026-08-29T04:07:18Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.521500,2026-08-29T02:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.498900,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.494200,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.330500,2026-08-28T22:00:00Z
2026-08-29T04:07:18Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.792700,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.840100,2026-08-29T04:00:00Z
2026-08-29T04:07:18Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.329900,2026-08-28T22:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.409800,2026-08-28T21:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.378100,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.342600,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-29T00:00:00Z
2026-08-29T04:07:18Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.507100,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469800,2026-08-29T02:00:00Z
2026-08-29T04:07:18Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-28T22:00:00Z
2026-08-29T04:07:18Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.730100,2026-08-28T23:00:00Z
2026-08-29T04:07:18Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.439600,2026-08-29T03:00:00Z
2026-08-29T04:07:18Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.824500,2026-08-29T01:00:00Z
2026-08-29T04:07:18Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377900,2026-08-29T01:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.954100,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.346700,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.739500,2026-08-29T05:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.328700,2026-08-29T08:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.632700,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325800,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.539800,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328200,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.534300,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324700,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.372700,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356100,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.345400,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.523000,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-29T07:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.496500,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-29T08:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.494500,2026-08-29T08:00:00Z
2026-08-29T11:36:28Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.330500,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.789500,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-29T04:00:00Z
2026-08-29T11:36:28Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.839600,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.337600,2026-08-29T05:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.400600,2026-08-29T05:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.370000,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.340300,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.507700,2026-08-29T06:00:00Z
2026-08-29T11:36:28Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-29T07:00:00Z
2026-08-29T11:36:28Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469900,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-29T10:00:00Z
2026-08-29T11:36:28Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.739400,2026-08-29T11:00:00Z
2026-08-29T11:36:28Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.440800,2026-08-29T08:00:00Z
2026-08-29T11:36:28Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.829200,2026-08-29T09:00:00Z
2026-08-29T11:36:28Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377300,2026-08-29T10:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.953300,2026-08-29T13:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.346700,2026-08-29T11:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.736300,2026-08-29T16:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.328600,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.632700,2026-08-29T09:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325800,2026-08-29T10:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.537200,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328200,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.535500,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324500,2026-08-29T13:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.372700,2026-08-29T11:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-29T10:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356100,2026-08-29T11:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.345900,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.524200,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.496800,2026-08-29T13:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-29T16:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.497100,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.330500,2026-08-29T10:00:00Z
2026-08-29T16:40:12Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.789500,2026-08-29T11:00:00Z
2026-08-29T16:40:12Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-29T16:00:00Z
2026-08-29T16:40:12Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.834000,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.340800,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.400300,2026-08-29T14:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-29T13:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.367200,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.340300,2026-08-29T09:00:00Z
2026-08-29T16:40:12Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.506800,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-29T12:00:00Z
2026-08-29T16:40:12Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.469900,2026-08-29T09:00:00Z
2026-08-29T16:40:12Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-29T16:00:00Z
2026-08-29T16:40:12Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.739900,2026-08-29T16:00:00Z
2026-08-29T16:40:12Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.443000,2026-08-29T13:00:00Z
2026-08-29T16:40:12Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.822100,2026-08-29T15:00:00Z
2026-08-29T16:40:12Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377300,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.953300,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.346500,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.736300,2026-08-29T16:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.328600,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.632000,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325800,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.537200,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328200,2026-08-29T12:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.535500,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324500,2026-08-29T13:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.372100,2026-08-29T19:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356100,2026-08-29T19:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.345900,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-29T12:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.528700,2026-08-29T19:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.496800,2026-08-29T13:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-29T16:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.497100,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.330800,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.786200,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-08-29T16:00:00Z
2026-08-29T19:41:14Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.834000,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.343000,2026-08-29T19:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.400300,2026-08-29T14:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-08-29T13:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.367200,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.333800,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.506800,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.468300,2026-08-29T17:00:00Z
2026-08-29T19:41:14Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-08-29T16:00:00Z
2026-08-29T19:41:14Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.739900,2026-08-29T16:00:00Z
2026-08-29T19:41:14Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.443000,2026-08-29T18:00:00Z
2026-08-29T19:41:14Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.822100,2026-08-29T15:00:00Z
2026-08-29T19:41:14Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377300,2026-08-29T18:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.953300,2026-08-29T17:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.346500,2026-08-29T17:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.733700,2026-08-29T20:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.328300,2026-08-29T22:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.632000,2026-08-29T18:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.325800,2026-08-29T18:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.537200,2026-08-29T15:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.328000,2026-08-29T20:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.535700,2026-08-29T22:00:00Z
2026-08-29T22:37:32Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.324300,2026-08-29T21:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.372100,2026-08-29T19:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-08-29T18:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.356100,2026-08-29T19:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-08-29T17:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.347500,2026-08-29T20:00:00Z
2026-08-29T22:37:32Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-08-29T20:00:00Z
2026-08-29T22:37:32Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.528700,2026-08-29T19:00:00Z
2026-08-29T22:37:32Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-08-29T20:00:00Z
2026-08-29T22:37:32Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.498700,2026-08-29T21:00:00Z
2026-08-29T22:37:32Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-08-29T16:00:00Z
2026-08-29T22:37:32Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.497100,2026-08-29T15:00:00Z
